store_id,store,itemId,baseId,labelId,itemCategoryId,itemCategoryName,species,itemName,alias,labelOrderNo,baseOrderNo,itemOrderNo,stateTypeCode,stateDesc,raisedTypeCode,raisedDesc,originTypeCode,originDesc,regionTypeCode,regionDesc,unitTypeCode,unitDesc,sizeTypeCode,sizeDesc,sizeCriteria,quality,orderNo,priceDate,salesUnitQuantity,finalPrice,originPrice,discountPrice,discountRatio
0000000822,제주회수산,652,108,30,38,생선/횟감,,강도다리,,31252,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE004,소,500g미만,,26,2025-01-14,1,0,40000,0,0
0000000822,제주회수산,653,108,30,38,생선/횟감,,강도다리,,31252,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1kg이상,,26,2025-01-14,1,0,40000,0,0
0000000822,제주회수산,666,291,90,38,생선/횟감,,능성어,,31227,0,623,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,1.5~2kg미만,,30,2025-01-14,1,0,70000,0,0
0000000822,제주회수산,3112,697,207,38,생선/횟감,,벤자리,,31197,1,1517,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,,,32,2025-01-14,1,0,50000,0,0
0000000822,제주회수산,3913,346,104,38,생선/횟감,,대왕자바리,,31223,1,763,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,34,2025-01-14,1,0,60000,0,0
0000000822,제주회수산,5762,1383,424,38,생선/횟감,,터봇,찰광어,31214,1,2913,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,2~3kg미만,,35,2025-01-14,1,0,50000,0,0
0000000822,제주회수산,650,1248,384,38,생선/횟감,,참다랑어,,31211,3,2,STAT007,선어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,60~100kg미만,,37,2025-01-14,1,0,70000,0,0
0000000822,제주회수산,4248,1248,384,38,생선/횟감,,참다랑어,,31211,3,4,STAT007,선어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,가마살,37,2025-01-14,1,0,140000,0,0
0000000822,제주회수산,4233,1248,384,38,생선/횟감,,참다랑어,,31211,3,5,STAT007,선어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,꼬리살,37,2025-01-14,1,0,50000,0,0
0000000822,제주회수산,3088,1248,384,38,생선/횟감,,참다랑어,,31211,3,6,STAT007,선어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,등살,37,2025-01-14,1,0,60000,0,0
0000000822,제주회수산,3089,1248,384,38,생선/횟감,,참다랑어,,31211,3,7,STAT007,선어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,뱃살,37,2025-01-14,1,0,90000,0,0
0000000822,제주회수산,5817,1426,440,43,낙지/문어류,,한치,,31106,12,1,STAT003,냉동,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE005,중,,,38,2025-01-14,1,0,15000,0,0
0000000822,제주회수산,4854,303,93,39,게/새우류,,단새우,,31131,0,0,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT005,팩,SIZE000,없음,,,39,2025-01-14,1,0,10000,0,0
0000000013,청양수산,561,184,49,38,생선/횟감,,광어,,31279,0,4,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE008,특대,3~4kg미만,,0,2025-01-14,1,0,40000,0,0
0000000013,청양수산,1467,1266,386,38,생선/횟감,,참돔,,31277,1,2659,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE008,특대,3kg이상,,1,2025-01-14,1,0,40000,0,0
0000000013,청양수산,100,994,310,38,생선/횟감,,연어,,31276,0,0,STAT007,선어,RAIS002,양식,ORIG002,수입산,REGI023,노르웨이,UNIT003,g,SIZE000,없음,,순살,2,2025-01-14,600,0,8340,0,0
0000000013,청양수산,5631,79,24,38,생선/횟감,,감성돔,,31274,0,129,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,1~2kg미만,,4,2025-01-14,1,0,70000,0,0
0000000013,청양수산,79,103,29,38,생선/횟감,,강담돔,범돔,31272,0,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,1~2kg미만,,5,2025-01-14,1,0,120000,0,0
0000000013,청양수산,844,283,87,38,생선/횟감,,농어,,31258,0,3,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE008,특대,3kg이상,,6,2025-01-14,1,0,40000,0,0
0000000013,청양수산,3849,658,192,38,생선/횟감,,방어,,31263,9,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,4~8kg미만,,9,2025-01-14,1,0,60000,0,0
0000000013,청양수산,653,108,30,38,생선/횟감,,강도다리,,31252,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1kg이상,,11,2025-01-14,1,0,40000,0,0
0000000013,청양수산,2927,292,90,38,생선/횟감,,능성어,,31227,1,628,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,2~2.5kg미만,,15,2025-01-14,1,0,70000,0,0
0000000013,청양수산,5525,884,268,42,멍게/해삼류,,성게알,우니,31087,10,0,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI235,페루,UNIT005,팩,SIZE000,없음,,,21,2025-01-14,1,0,25000,0,0
0000000013,청양수산,4854,303,93,39,게/새우류,,단새우,,31131,0,0,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT005,팩,SIZE000,없음,,,22,2025-01-14,1,0,10000,0,0
0000000006,영신수산,13,457,138,39,게/새우류,,레드 킹크랩,,31157,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE005,중,2~3kg미만,A급(살수율80%이상),0,2025-01-14,1,0,110000,0,0
0000000006,영신수산,1652,457,138,39,게/새우류,,레드 킹크랩,,31157,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE006,대,3~4kg미만,A급(살수율80%이상),0,2025-01-14,1,0,110000,0,0
0000000006,영신수산,2404,321,96,39,게/새우류,,대게,,31153,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE005,중,1~1.2kg미만,A급(살수율80%이상),1,2025-01-14,1,0,80000,0,0
0000000006,영신수산,17,321,96,39,게/새우류,,대게,,31153,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE006,대,1.2~1.5kg미만,A급(살수율80%이상),1,2025-01-14,1,0,80000,0,0
0000000006,영신수산,1306,321,96,39,게/새우류,,대게,,31153,0,4,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE008,특대,1.5kg이상,A급(살수율80%이상),1,2025-01-14,1,0,80000,0,0
0000000006,영신수산,927,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE004,소,1~2kg미만,A급(살수율80%이상),2,2025-01-14,1,0,68000,0,0
0000000006,영신수산,928,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE005,중,2~3kg미만,A급(살수율80%이상),2,2025-01-14,1,0,68000,0,0
0000000006,영신수산,1415,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE006,대,3~4kg미만,A급(살수율80%이상),2,2025-01-14,1,0,68000,0,0
0000000006,영신수산,5094,1547,475,39,게/새우류,,흰다리새우,활새우,31132,4,6,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI151,에콰도르,UNIT002,kg,SIZE005,중,30마리 내외,,8,2025-01-14,1,0,20000,0,0
0000000006,영신수산,2783,767,227,39,게/새우류,,블랙타이거새우,,31130,0,2,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI056,말레이시아,UNIT002,kg,SIZE005,중,15마리내외,,9,2025-01-14,1,0,30000,0,0
0000000006,영신수산,3427,1375,421,39,게/새우류,,타이거새우,킹타이거새우,31129,1,2888,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI251,원양,UNIT002,kg,SIZE006,대,,,10,2025-01-14,1,0,65000,0,0
0000000006,영신수산,3428,1375,421,39,게/새우류,,타이거새우,킹타이거새우,31129,1,2889,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI251,원양,UNIT002,kg,SIZE008,특대,,,10,2025-01-14,1,0,65000,0,0
0000000006,영신수산,485,1468,454,39,게/새우류,,홍새우,랑고스티노,31127,1,3108,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI135,아르헨티나,UNIT002,kg,SIZE005,중,,,11,2025-01-14,1,0,25000,0,0
0000000006,영신수산,519,263,80,43,낙지/문어류,,낙지,,31101,1,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT017,마리,SIZE004,소,,,16,2025-01-14,2,0,5000,0,0
0000000006,영신수산,518,263,80,43,낙지/문어류,,낙지,,31101,1,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT017,마리,SIZE005,중,,,16,2025-01-14,1,0,10000,0,0
0000000006,영신수산,496,263,80,43,낙지/문어류,,낙지,,31101,1,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT017,마리,SIZE006,대,,,16,2025-01-14,1,0,15000,0,0
0000000006,영신수산,3157,396,119,43,낙지/문어류,,돌문어,외문어,31102,0,1,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE005,중,1~1.5kg미만,,17,2025-01-14,1,0,28000,0,0
0000000006,영신수산,3158,396,119,43,낙지/문어류,,돌문어,외문어,31102,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE006,대,1.5~2kg미만,,17,2025-01-14,1,0,28000,0,0
0000000006,영신수산,208,112,31,42,멍게/해삼류,,개불,,31093,0,208,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE000,없음,,,18,2025-01-14,3,0,3340,0,0
0000000006,영신수산,200,493,148,42,멍게/해삼류,,멍게,우렁쉥이,31092,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,19,2025-01-14,1,0,15000,0,0
0000000006,영신수산,5563,1446,443,42,멍게/해삼류,,해삼,,31086,2,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI254,남해,UNIT003,g,SIZE000,없음,,,21,2025-01-14,400,0,6250,0,0
0000000006,영신수산,505,1132,354,41,조개/전복류,,전복,,31083,0,6,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,14~15미,,22,2025-01-14,1,0,40000,0,0
0000000006,영신수산,196,1132,354,41,조개/전복류,,전복,,31083,0,11,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,9~10미,,22,2025-01-14,1,0,50000,0,0
0000000006,영신수산,197,1132,354,41,조개/전복류,,전복,,31083,0,12,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,8~9미,,22,2025-01-14,1,0,60000,0,0
0000000006,영신수산,1297,1132,354,41,조개/전복류,,전복,,31083,0,14,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,6~7미,,22,2025-01-14,1,0,70000,0,0
0000000006,영신수산,171,1289,390,41,조개/전복류,,참소라,,31076,0,2725,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,6~10마리,,24,2025-01-14,1,0,25000,0,0
0000000006,영신수산,3932,1289,390,41,조개/전복류,,참소라,,31076,0,2726,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,2~5마리,,24,2025-01-14,1,0,25000,0,0
0000000006,영신수산,5455,877,264,41,조개/전복류,,석굴,석화,31082,1,1907,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,25,2025-01-14,1,0,5000,0,0
0000000006,영신수산,3931,662,193,41,조개/전복류,,백골뱅이,,31064,0,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,,,26,2025-01-14,1,0,25000,0,0
0000000006,영신수산,188,839,254,41,조개/전복류,,새꼬막,,31029,1,1842,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,,,27,2025-01-14,1,0,10000,0,0
0000000006,영신수산,167,10,2,41,조개/전복류,,가리비,,31057,1,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,,,29,2025-01-14,1,0,25000,0,0
0000000006,영신수산,1838,1459,450,41,조개/전복류,,홍가리비,단풍가리비,31054,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,30,2025-01-14,1,0,13000,0,0
0000001159,진도진진수산,13,457,138,39,게/새우류,,레드 킹크랩,,31157,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE005,중,2~3kg미만,A급(살수율80%이상),0,2025-01-13,1,0,110000,0,0
0000001159,진도진진수산,1652,457,138,39,게/새우류,,레드 킹크랩,,31157,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE006,대,3~4kg미만,A급(살수율80%이상),0,2025-01-13,1,0,110000,0,0
0000001159,진도진진수산,2404,321,96,39,게/새우류,,대게,,31153,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE005,중,1~1.2kg미만,A급(살수율80%이상),0,2025-01-13,1,0,82000,0,0
0000001159,진도진진수산,17,321,96,39,게/새우류,,대게,,31153,0,3,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE006,대,1.2~1.5kg미만,A급(살수율80%이상),0,2025-01-13,1,0,82000,0,0
0000001159,진도진진수산,1306,321,96,39,게/새우류,,대게,,31153,0,4,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI039,러시아,UNIT002,kg,SIZE008,특대,1.5kg이상,A급(살수율80%이상),0,2025-01-13,1,0,82000,0,0
0000001159,진도진진수산,927,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE004,소,1~2kg미만,A급(살수율80%이상),2,2025-01-13,1,0,70000,0,0
0000001159,진도진진수산,928,449,137,39,게/새우류,,랍스터,바닷가재,31148,0,2,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI196,캐나다,UNIT002,kg,SIZE005,중,2~3kg미만,A급(살수율80%이상),2,2025-01-13,1,0,70000,0,0
0000001159,진도진진수산,20069,1547,475,39,게/새우류,,흰다리새우,활새우,31132,4,1,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI151,에콰도르,UNIT002,kg,SIZE004,소,35마리내외,,7,2025-01-13,1,0,20000,0,0
0000001159,진도진진수산,214,261,80,43,낙지/문어류,,낙지,,31101,0,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE006,대,,,8,2025-01-13,1,0,15000,0,0
0000001159,진도진진수산,519,263,80,43,낙지/문어류,,낙지,,31101,1,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT017,마리,SIZE004,소,,,9,2025-01-13,2,0,5000,0,0
0000001159,진도진진수산,5879,932,286,39,게/새우류,,씨타이거,,31128,1,2,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI266,대서양,UNIT002,kg,SIZE006,대,,,10,2025-01-13,1,0,65000,0,0
0000001159,진도진진수산,200,493,148,42,멍게/해삼류,,멍게,우렁쉥이,31092,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,11,2025-01-13,1,0,15000,0,0
0000001159,진도진진수산,199,490,148,42,멍게/해삼류,,멍게,우렁쉥이,31092,4,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,12,2025-01-13,1,0,20000,0,0
0000001159,진도진진수산,20181,11565,443,42,멍게/해삼류,,해삼,,31086,10,0,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,13,2025-01-13,1,0,70000,0,0
0000001159,진도진진수산,5561,1442,443,42,멍게/해삼류,,해삼,,31086,0,0,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT003,g,SIZE000,없음,,,14,2025-01-13,400,0,10000,0,0
0000001159,진도진진수산,208,112,31,42,멍게/해삼류,,개불,,31093,0,208,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE000,없음,,,16,2025-01-13,1,0,5000,0,0
0000001159,진도진진수산,209,114,31,42,멍게/해삼류,,개불,,31093,1,210,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT017,마리,SIZE000,없음,,,17,2025-01-13,3,0,3340,0,0
0000001159,진도진진수산,1420,1132,354,41,조개/전복류,,전복,,31083,0,7,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,13~14미,,18,2025-01-13,1,0,40000,0,0
0000001159,진도진진수산,1296,1132,354,41,조개/전복류,,전복,,31083,0,10,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,10~11미,,18,2025-01-13,1,0,50000,0,0
0000001159,진도진진수산,3932,1289,390,41,조개/전복류,,참소라,,31076,0,2726,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,2~5마리,,19,2025-01-13,1,0,25000,0,0
0000001159,진도진진수산,1838,1459,450,41,조개/전복류,,홍가리비,단풍가리비,31054,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,20,2025-01-13,1,0,15000,0,0
0000001159,진도진진수산,169,13,2,41,조개/전복류,,가리비,,31057,0,1,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,,,21,2025-01-13,1,0,30000,0,0
0000001159,진도진진수산,3895,865,262,41,조개/전복류,,생합,,31023,1,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,,,22,2025-01-13,1,0,20000,0,0
0000001159,진도진진수산,2493,666,196,41,조개/전복류,,백생합,,31031,0,1464,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,23,2025-01-13,1,0,10000,0,0
0000001159,진도진진수산,934,1363,420,41,조개/전복류,,키조개,,31020,4,1,STAT007,선어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT007,줄,SIZE005,중,,관자,24,2025-01-13,1,0,20000,0,0
0000001159,진도진진수산,20150,11550,250,41,조개/전복류,,삼배체굴,,31081,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,25,2025-01-13,1,0,15000,0,0
0000001159,진도진진수산,5466,225,66,41,조개/전복류,,깐굴,,31078,1,1,STAT007,선어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,중굴,26,2025-01-13,400,0,5000,0,0
0000001159,진도진진수산,5455,877,264,41,조개/전복류,,석굴,석화,31082,1,1907,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,27,2025-01-13,1,0,5000,0,0
0000001159,진도진진수산,1514,186,49,38,생선/횟감,,광어,,31279,1,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE006,대,2~3kg미만,,31,2025-01-13,1,0,35000,0,0
0000001159,진도진진수산,1515,186,49,38,생선/횟감,,광어,,31279,1,4,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI259,완도,UNIT002,kg,SIZE008,특대,3~4kg미만,,31,2025-01-13,1,0,45000,0,0
0000001159,진도진진수산,2,184,49,38,생선/횟감,,광어,,31279,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE005,중,1~2kg미만,,33,2025-01-13,1,0,35000,0,0
0000001159,진도진진수산,3,184,49,38,생선/횟감,,광어,,31279,0,3,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI255,제주,UNIT002,kg,SIZE006,대,2~3kg미만,,33,2025-01-13,1,0,45000,0,0
0000001159,진도진진수산,5914,1062,332,38,생선/횟감,,우럭,,31278,2,2,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1~1.5kg미만,,34,2025-01-13,1,0,50000,0,0
0000001159,진도진진수산,5913,1062,332,38,생선/횟감,,우럭,,31278,2,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE008,특대,1.5kg이상,,34,2025-01-13,1,0,50000,0,0
0000001159,진도진진수산,5905,1064,332,38,생선/횟감,,우럭,,31278,0,2,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1~1.5kg미만,,35,2025-01-13,1,0,35000,0,0
0000001159,진도진진수산,55,1266,386,38,생선/횟감,,참돔,,31277,1,2657,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,1~2kg미만,,36,2025-01-13,1,0,30000,0,0
0000001159,진도진진수산,54,1266,386,38,생선/횟감,,참돔,,31277,1,2658,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,2~3kg미만,,36,2025-01-13,1,0,35000,0,0
0000001159,진도진진수산,100,994,310,38,생선/횟감,,연어,,31276,0,0,STAT007,선어,RAIS002,양식,ORIG002,수입산,REGI023,노르웨이,UNIT003,g,SIZE000,없음,,순살,37,2025-01-13,600,0,5840,0,0
0000001159,진도진진수산,1410,389,117,38,생선/횟감,,돌돔,줄돔,31275,0,842,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,1~2kg미만,,38,2025-01-13,1,0,150000,0,0
0000001159,진도진진수산,5632,79,24,38,생선/횟감,,감성돔,,31274,0,128,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE004,소,1kg미만,,40,2025-01-13,1,0,50000,0,0
0000001159,진도진진수산,5631,79,24,38,생선/횟감,,감성돔,,31274,0,129,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,1~2kg미만,,40,2025-01-13,1,0,60000,0,0
0000001159,진도진진수산,3770,643,192,38,생선/횟감,,방어,,31263,0,3,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE006,대,8~10kg미만,,42,2025-01-13,1,0,50000,0,0
0000001159,진도진진수산,3771,643,192,38,생선/횟감,,방어,,31263,0,4,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI252,동해,UNIT002,kg,SIZE008,특대,10kg이상,,42,2025-01-13,1,0,60000,0,0
0000001159,진도진진수산,3849,658,192,38,생선/횟감,,방어,,31263,9,2,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE005,중,4~8kg미만,,43,2025-01-13,1,0,50000,0,0
0000001159,진도진진수산,3850,658,192,38,생선/횟감,,방어,,31263,9,3,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,8~10kg미만,,43,2025-01-13,1,0,60000,0,0
