store_id,store,name,menu_id,menu,price,discount,unit_value,unit
0000001159,진도진진수산,한치회(매운탕X),5454,미니(1인),15000,0,,
0000001159,진도진진수산,해물모둠,46461,소(2인),40000,0,0.0,G
0000001159,진도진진수산,해물모둠,46490,중(2~3인),60000,0,0.0,G
0000001159,진도진진수산,해물모둠,46491,대(3~4인),80000,0,0.0,G
0000000204,일성수산,방어스페셜모둠회,46247,소(2인),80000,8000,,
0000000204,일성수산,방어스페셜모둠회,46248,중(2~3인),120000,12000,,
0000000204,일성수산,방어스페셜모둠회,46249,대(3~4인),160000,16000,,
0000000204,일성수산,방어스페셜모둠회,46250,특대(4~5인),200000,20000,,
0000000204,일성수산,방어회,11700,소(2인),75000,0,,
0000000204,일성수산,방어회,11807,중(2~3인),105000,0,,
0000000204,일성수산,방어회,11908,대(3~4인),135000,0,,
0000000204,일성수산,방어회,12013,특대(4~5인),165000,0,,
0000000204,일성수산,방어뱃살회,12565,소(2인),90000,0,,
0000000204,일성수산,방어뱃살회,12669,중(3인),135000,0,,
0000000204,일성수산,방어뱃살회,12775,대(4인),180000,0,,
0000000204,일성수산,방어뱃살회,12875,특대(5인),225000,0,,
0000000204,일성수산,방돔회,12120,소(2인),60000,0,,
0000000204,일성수산,방돔회,12224,중(3인),90000,0,,
0000000204,일성수산,방돔회,12329,대(4인),120000,0,,
0000000204,일성수산,방돔회,12432,특대(5인),150000,0,,
0000000204,일성수산,방어모둠회(특수부위x),11261,소(2인),60000,0,,
0000000204,일성수산,방어모둠회(특수부위x),11371,중(3인),90000,0,,
0000000204,일성수산,방어모둠회(특수부위x),11484,대(4인),120000,0,,
0000000204,일성수산,방어모둠회(특수부위x),11596,특대(5인),150000,0,,
0000000204,일성수산,방광회,12963,소(2인),60000,0,,
0000000204,일성수산,방광회,13059,중(3인),90000,0,,
0000000204,일성수산,방광회,13152,대(4인),120000,0,,
0000000204,일성수산,방광회,13248,특대(5인),150000,0,,
0000000204,일성수산,방연회,13351,소(2인),60000,0,,
0000000204,일성수산,방연회,13448,중(3인),90000,0,,
0000000204,일성수산,방연회,13548,대(4인),120000,0,,
0000000204,일성수산,방연회,13649,특대(5인),150000,0,,
0000000204,일성수산,프리미엄 모둠회,6982,미니(1인),35000,0,250.0,G
0000000204,일성수산,프리미엄 모둠회,7159,소(2인),60000,0,500.0,G
0000000204,일성수산,프리미엄 모둠회,7292,중(2~3인),90000,0,750.0,G
0000000204,일성수산,프리미엄 모둠회,7436,대(3~4인),120000,0,1000.0,G
0000000204,일성수산,프리미엄 모둠회,7582,특대(4~5인),150000,0,1250.0,G
0000000204,일성수산,활모둠회,8417,소(2인),50000,0,,
0000000204,일성수산,활모둠회,8531,중(2~3인),70000,0,,
0000000204,일성수산,활모둠회,8667,대(3~4인),90000,0,,
0000000204,일성수산,활모둠회,8821,특대(4~5인),110000,0,,
0000000204,일성수산,일성오마카세,58,미니(1인),45000,0,,
0000000204,일성수산,일성오마카세,126,소(2인),90000,0,,
0000000204,일성수산,일성오마카세,227,중(2~3인),135000,0,,
0000000204,일성수산,일성오마카세,354,대(3~4인),180000,0,,
0000000204,일성수산,일성오마카세,500,특대(4~5인),225000,0,,
0000000204,일성수산,일성스페셜사시미 한상,25343,세트(4~5인),200000,40000,,
0000000204,일성수산,스페셜 모둠회,9231,소(2인),110000,0,,
0000000204,일성수산,스페셜 모둠회,9356,중(2~3인),165000,0,,
0000000204,일성수산,스페셜 모둠회,9480,대(3~4인),220000,0,,
0000000204,일성수산,스페셜 모둠회,9607,특대(4~5인),275000,0,,
0000000204,일성수산,찰광어모둠회,5920,소(2인),80000,0,,
0000000204,일성수산,찰광어모둠회,6079,중(2~3인),110000,0,,
0000000204,일성수산,찰광어모둠회,6232,대(3~4인),140000,0,,
0000000204,일성수산,찰광어모둠회,6379,특대(4~5인),170000,0,,
0000000204,일성수산,일성 바다海도시락,9015,일반(1~2인),65000,0,,
0000000204,일성수산,일성 바다海도시락,9140,고급(1~2인),95000,0,,
0000000204,일성수산,일성한치스페셜,5143,소(2인),80000,0,,
0000000204,일성수산,일성한치스페셜,5304,중(2~3인),120000,0,,
0000000204,일성수산,일성한치스페셜,5463,대(3~4인),160000,0,,
0000000204,일성수산,일성한치스페셜,5613,특대(4~5인),200000,0,,
0000000204,일성수산,프리미엄 모둠회 한치set,7801,소(2인),80000,0,500.0,G
0000000204,일성수산,프리미엄 모둠회 한치set,7942,중(2~3인),110000,0,750.0,G
0000000204,일성수산,프리미엄 모둠회 한치set,8083,대(3~4인),140000,0,1000.0,G
0000000204,일성수산,프리미엄 모둠회 한치set,8219,특대(4~5인),170000,0,,
0000000204,일성수산,감성돔모둠회,6473,소(2인),80000,0,,
0000000204,일성수산,감성돔모둠회,6617,중(2~3인),120000,0,,
0000000204,일성수산,감성돔모둠회,6758,대(3~4인),160000,0,,
0000000204,일성수산,감성돔모둠회,6898,특대(4~5인),200000,0,,
0000000204,일성수산,흰살모둠회,15324,소(2인),60000,0,,
0000000204,일성수산,흰살모둠회,15408,중(2~3인),90000,0,,
0000000204,일성수산,흰살모둠회,15494,대(3~4인),120000,0,,
0000000204,일성수산,흰살모둠회,15578,특대(4~5인),150000,0,,
0000000204,일성수산,일성 뱃살모둠회(방어x),9719,소(2인),80000,0,,
0000000204,일성수산,일성 뱃살모둠회(방어x),9848,중(2~3인),120000,0,,
0000000204,일성수산,일성 뱃살모둠회(방어x),9967,대(3~4인),160000,0,,
0000000204,일성수산,일성 뱃살모둠회(방어x),10089,특대(4~5인),200000,0,,
0000000204,일성수산,곤부지메 프리미엄 모둠회,17529,소(2인),70000,0,500.0,G
0000000204,일성수산,곤부지메 프리미엄 모둠회,17591,중(2~3인),105000,0,750.0,G
0000000204,일성수산,곤부지메 프리미엄 모둠회,17656,대(3~4인),140000,0,1000.0,G
0000000204,일성수산,연광회,17297,소(2인),60000,0,,
0000000204,일성수산,연광회,17361,중(2~3인),90000,0,,
0000000204,일성수산,연광회,17419,대(3~4인),120000,0,,
0000000204,일성수산,연광회,17480,특대(4~5인),150000,0,,
0000000204,일성수산,도다리모둠회,2284,소(2인),60000,0,,
0000000204,일성수산,도다리모둠회,2437,중(2~3인),90000,0,,
0000000204,일성수산,도다리모둠회,2618,대(3~4인),120000,0,,
0000000204,일성수산,도다리모둠회,2784,특대(4~5인),150000,0,,
0000000204,일성수산,도다리참돔회,4416,소(2인),60000,0,,
0000000204,일성수산,도다리참돔회,4572,중(2~3인),90000,0,,
0000000204,일성수산,도다리참돔회,4727,대(3~4인),120000,0,,
0000000204,일성수산,도다리참돔회,4887,특대(4~5인),150000,0,,
0000000204,일성수산,도다리회,3606,미니(1인),40000,0,,
0000000204,일성수산,도다리회,3833,소(2인),70000,0,,
0000000204,일성수산,도다리회,3937,중(2~3인),100000,0,,
0000000204,일성수산,도다리회,4097,대(3~4인),130000,0,,
0000000204,일성수산,도다리회,4303,특대(4~5인),160000,0,,
0000000204,일성수산,도다리&세꼬시회,3057,소(2인),60000,0,,
0000000204,일성수산,도다리&세꼬시회,3218,중(2~3인),90000,0,,
0000000204,일성수산,도다리&세꼬시회,3385,대(3~4인),120000,0,,
0000000204,일성수산,도다리&세꼬시회,3558,특대(4~5인),150000,0,,
0000000204,일성수산,도다리세꼬시 ,25623,미니(1인),30000,0,,
0000000204,일성수산,도다리세꼬시 ,25682,소(2인),50000,0,,
0000000204,일성수산,도다리세꼬시 ,25683,중(2~3인),70000,0,,
0000000204,일성수산,도다리세꼬시 ,25684,대(3~4인),90000,0,,
0000000204,일성수산,도다리세꼬시 ,25685,특대(4~5인),110000,0,,
0000000204,일성수산,광어+세꼬시,25686,소(2인),60000,0,,
0000000204,일성수산,광어+세꼬시,25687,중(2~3인),90000,0,,
0000000204,일성수산,광어+세꼬시,25688,대(3~4인),120000,0,,
0000000204,일성수산,광어+세꼬시,25689,특대(4~5인),150000,0,,
0000000204,일성수산,참돔+세꼬시,25690,소(2인),60000,0,,
0000000204,일성수산,참돔+세꼬시,25691,중(2~3인),90000,0,,
0000000204,일성수산,참돔+세꼬시,25692,대(3~4인),120000,0,,
0000000204,일성수산,참돔+세꼬시,25693,특대(4~5인),150000,0,,
0000000204,일성수산,특대광어회,15659,소(2인),60000,0,,
0000000204,일성수산,특대광어회,15742,중(2~3인),90000,0,,
0000000204,일성수산,특대광어회,15824,대(3~4인),120000,0,,
0000000204,일성수산,특대광어회,15909,특대(4~5인),150000,0,,
0000000204,일성수산,특대참돔회,15984,소(2인),60000,0,,
0000000204,일성수산,특대참돔회,16055,중(2~3인),90000,0,,
0000000204,일성수산,특대참돔회,16128,대(3~4인),120000,0,,
0000000204,일성수산,특대참돔회,16201,특대(4~5인),150000,0,,
0000000204,일성수산,연어회,17042,소(2인),50000,0,,
0000000204,일성수산,연어회,17101,중(2~3인),75000,0,,
0000000204,일성수산,연어회,17165,대(3~4인),100000,0,,
0000000204,일성수산,연어회,17237,특대(4~5인),125000,0,,
0000000204,일성수산,농어회,19390,소(2인),60000,0,,
0000000204,일성수산,농어회,19430,중(2~3인),90000,0,,
0000000204,일성수산,농어회,19473,대(3~4인),120000,0,,
0000000204,일성수산,농어회,19513,특대(4~5인),150000,0,,
0000000204,일성수산,한치도시락,5765,소(1~2인),35000,0,,
0000000204,일성수산,일성황제카세 도시락,25344,미니(1~2인),55000,0,,
0000000204,일성수산,일성 스페셜 물회,25624,1~2인,35000,0,,
0000000204,일성수산,안키모와 특제소스,25625,1팩 당,17000,0,,
0000000204,일성수산,타코와사비,25626,1팩 당 ,17000,0,,
0000000204,일성수산,고노와다 사시미,25627,1팩 당,30000,0,,
0000000204,일성수산,연어회,26862,1인,25000,0,,
0000000204,일성수산,회무침,41092,회무침(1~2인),35000,0,,
0000000204,일성수산,한상set,41091,세트,60000,0,,
0000000204,일성수산,참치모둠회,16305,미니(1~2인),55000,0,,
0000000204,일성수산,혼마구로 스페셜모둠회,16348,소(1~2인),80000,0,,
0000000204,일성수산,혼마구로 스페셜모둠회,16425,중(2~3인),120000,0,,
0000000204,일성수산,혼마구로 스페셜모둠회,16499,대(3~4인),160000,0,,
0000000204,일성수산,일성 참치 스페셜,16634,미니(1~2인),45000,0,,
0000000204,일성수산,일성 참치 스페셜,16704,소(2인),90000,0,,
0000000204,일성수산,일성 참치 스페셜,16764,중(2~3인),135000,0,,
0000000204,일성수산,일성 참치 스페셜,16831,대(3~4인),180000,0,,
0000000204,일성수산,일성 참치 스페셜,16926,특대(4~5인),225000,0,,
0000000204,일성수산,참치 도시락 ,27015,1인,25000,0,,
0000000821,서울수산,스페셜 모둠회 A,1315,소(2인),80000,0,500.0,G
0000000821,서울수산,스페셜 모둠회 A,1508,중(2~3인),120000,0,700.0,G
0000000821,서울수산,스페셜 모둠회 A,1698,대(3~4인),160000,0,900.0,G
0000000821,서울수산,스페셜 모둠회 A,48854,특대(4~5인),200000,0,1100.0,G
0000000821,서울수산,스페셜 모둠회 B,6253,소(2인),70000,0,500.0,G
0000000821,서울수산,스페셜 모둠회 B,6400,중(2~3인),100000,0,700.0,G
0000000821,서울수산,스페셜 모둠회 B,6540,대(3~4인),130000,0,900.0,G
0000000821,서울수산,스페셜 모둠회 B,49732,특대(4~5인),160000,0,1100.0,G
0000000821,서울수산,방어모둠회,7815,소(2인),60000,0,,
0000000821,서울수산,방어모둠회,7958,중(2~3인),90000,0,,
0000000821,서울수산,방어모둠회,8099,대(3~4인),120000,0,,
0000000821,서울수산,방어모둠회,8264,특대(4~5인),150000,0,,
0000000821,서울수산,방참회,7251,소(2인),60000,12000,,
0000000821,서울수산,방참회,7394,중(2~3인),90000,18000,,
0000000821,서울수산,방참회,7540,대(3~4인),120000,24000,,
0000000821,서울수산,방참회,7698,특대(4~5인),150000,30000,,
0000000821,서울수산,방어광어회,8436,소(2인),60000,0,,
0000000821,서울수산,방어광어회,8579,중(2~3인),90000,0,,
0000000821,서울수산,방어광어회,8713,대(3~4인),120000,0,,
0000000821,서울수산,방어광어회,8843,특대(4~5인),150000,0,,
0000000821,서울수산,특대방어회,6688,소(2인),70000,0,,
0000000821,서울수산,특대방어회,6834,중(2~3인),100000,0,,
0000000821,서울수산,특대방어회,6976,대(3~4인),130000,0,,
0000000821,서울수산,특대방어회,7126,특대(4~5인),160000,0,,
0000000821,서울수산,방어연어회,8971,소(2인),60000,0,,
0000000821,서울수산,방어연어회,9098,중(2~3인),90000,0,,
0000000821,서울수산,방어연어회,9221,대(3~4인),120000,0,,
0000000821,서울수산,방어연어회,9347,소(2인),150000,0,,
0000000821,서울수산,활모둠회,9797,소(2인),50000,0,500.0,G
0000000821,서울수산,활모둠회,9925,중(2~3인),70000,0,700.0,G
0000000821,서울수산,활모둠회,10043,대(3~4인),90000,0,900.0,G
0000000821,서울수산,활모둠회,10251,특대(4~5인),110000,0,1100.0,G
0000000821,서울수산,국산 전갱이모둠회,47492,소(2인),70000,0,0.0,G
0000000821,서울수산,국산 전갱이모둠회,47506,중(2~3인),100000,0,0.0,G
0000000821,서울수산,국산 전갱이모둠회,47507,대(3~4인),130000,0,0.0,G
0000000821,서울수산,국산 전갱이모둠회,47508,특대(4~5인),160000,0,0.0,G
0000000821,서울수산,감성돔모둠회,615,소(2인),70000,0,500.0,G
0000000821,서울수산,감성돔모둠회,793,중(2~3인),105000,0,700.0,G
0000000821,서울수산,감성돔모둠회,978,대(3~4인),140000,0,900.0,G
0000000821,서울수산,감성돔모둠회,1166,특대(4~5인),165000,0,1100.0,G
0000000821,서울수산,국산 전갱이회,47493,소(2인),70000,0,0.0,G
0000000821,서울수산,국산 전갱이회,47503,중(2~3인),100000,0,0.0,G
0000000821,서울수산,국산 전갱이회,47504,대(3~4인),130000,0,0.0,G
0000000821,서울수산,국산 전갱이회,47505,특대(4~5인),160000,0,0.0,G
0000000004,전라상회,전라 오마카세,1119,1인,60000,0,300.0,G
0000000004,전라상회,전라 오마카세,1439,2인,90000,0,500.0,G
0000000004,전라상회,전라 오마카세,1496,3인,130000,0,700.0,G
0000000004,전라상회,전라 오마카세,1688,4인,170000,0,900.0,G
0000000004,전라상회,전라 오마카세,1893,5인,210000,0,1100.0,G
0000000004,전라상회,전라특수부위스페셜,2212,미니(1인),60000,0,300.0,G
0000000004,전라상회,전라특수부위스페셜,2518,소(2인),90000,0,500.0,G
0000000004,전라상회,전라특수부위스페셜,2575,중(2~3인),130000,0,700.0,G
0000000004,전라상회,전라특수부위스페셜,2747,대(3~4인),170000,0,900.0,G
0000000004,전라상회,전라특수부위스페셜,2922,특대(4~5인),210000,0,1100.0,G
0000000004,전라상회,프리미엄모둠회,14283,미니(1인),40000,0,300.0,G
0000000004,전라상회,프리미엄모둠회,14459,소(2인),65000,0,500.0,G
0000000004,전라상회,프리미엄모둠회,14477,중(3인),90000,0,750.0,G
0000000004,전라상회,프리미엄모둠회,14574,대(4인),120000,0,1000.0,G
0000000004,전라상회,프리미엄모둠회,14690,특대(5인),150000,0,1200.0,G
0000000004,전라상회,가마도로 전갱이회,31018,소(2인),100000,0,500.0,G
0000000004,전라상회,가마도로 전갱이회,32196,중(2~3인),140000,0,700.0,G
0000000004,전라상회,가마도로 전갱이회,32197,대(3~4인),180000,0,900.0,G
0000000004,전라상회,가마도로 전갱이회,32198,특대(4~5인),220000,0,1100.0,G
0000000004,전라상회,전라방어회(매운탕X),3532,소(2인),75000,0,500.0,G
0000000004,전라상회,전라방어회(매운탕X),3565,중(2~3인),105000,0,700.0,G
0000000004,전라상회,전라방어회(매운탕X),3732,대(3~4인),135000,0,900.0,G
0000000004,전라상회,전라방어회(매운탕X),3898,특대(4~5인),165000,0,1100.0,G
0000000004,전라상회,방어모둠회,4492,소(2인),65000,0,500.0,G
0000000004,전라상회,방어모둠회,4532,중(2~3인),90000,0,700.0,G
0000000004,전라상회,방어모둠회,4687,대(3~4인),120000,0,900.0,G
0000000004,전라상회,방어모둠회,4850,특대(4~5인),150000,0,1100.0,G
0000000004,전라상회,방연회,5167,소(2인),65000,0,500.0,G
0000000004,전라상회,방연회,5325,중(2~3인),90000,0,700.0,G
0000000004,전라상회,방연회,5496,대(3~4인),120000,0,900.0,G
0000000004,전라상회,방연회,5654,특대(4~5인),150000,0,1100.0,G
0000000004,전라상회,방광회,5935,소(2인),70000,0,500.0,G
0000000004,전라상회,방광회,6089,중(2~3인),100000,0,700.0,G
0000000004,전라상회,방광회,6263,대(3~4인),130000,0,900.0,G
