date,광어_20대,광어_30대,광어_40대,광어_50대,광어_60대 이상,농어_20대,농어_30대,농어_40대,농어_50대,농어_60대 이상,대게_20대,대게_30대,대게_40대,대게_50대,대게_60대 이상,방어_20대,방어_30대,방어_40대,방어_50대,방어_60대 이상,연어_20대,연어_30대,연어_40대,연어_50대,연어_60대 이상,우럭_20대,우럭_30대,우럭_40대,우럭_50대,우럭_60대 이상,참돔_20대,참돔_30대,참돔_40대,참돔_50대,참돔_60대 이상
2020-04-19,3.280736852698211,3.2920990620507777,2.8621848323862373,3.478299110385,1.9855336844520044,2.886537844984224,3.130676504329428,2.8518171672473915,3.378523996921455,2.058349510116243,5.379794582477712,9.120165458399534,7.744060599883952,6.459404426735178,4.302221679992777,2.4385417809963,2.6139374299174065,2.333992273032963,2.947719244410993,1.550384297501804,6.378687191066424,5.315516055304482,4.489510915879109,5.564119247524488,2.840038671566015,3.00860572288875,3.270617155503172,2.873447980193278,3.1821971358668057,1.8373640642752795,2.7383569018196314,3.0941247206910583,2.551308858230572,2.7998536985442377,1.2991794865077622
2020-04-20,3.885378044867405,4.829853415032132,5.201182148089478,5.979696271534078,5.5782933290566525,2.963875905043591,3.431864438883585,3.2659013539319623,3.740061738003466,1.5469040631350688,5.7631310829534925,8.903472741871727,7.252178609283059,7.313506511410241,5.742967048752485,2.5503306550188043,2.634211232181481,2.5036233018245726,2.3212490601875317,1.463671123591587,7.505140394137566,6.150219174061505,5.699484887604079,5.213459594821319,3.499486666870339,2.924067784837664,3.2608743906859097,3.0948309010239097,3.1930723516220176,2.351939203354298,2.639765877612127,3.06274196215497,2.782320381048786,3.202994680703987,2.6726526308061835
2020-04-21,3.187106163103585,3.95828731063126,3.2944757355594976,4.409391256886236,3.3196686637628128,2.8219301797843626,3.1492622669353425,2.6552015913221583,2.754941644211268,2.5191766527374218,5.66818322577082,8.630016331215014,7.123684533099933,6.33905158174571,5.27713587724338,2.6221546197237915,2.695110017907604,2.3109154355020136,2.5866904536095667,1.637545664958256,7.099561129382904,6.756407800658538,5.305837057581114,6.640176460646012,3.4463029748449814,2.7445213797668195,3.33749226290186,2.7001981097920424,2.8960118025215413,1.921776729559749,2.666320851235944,3.1249982574467987,2.512256761010057,2.8810095636134947,2.0155385050192947
2020-04-22,3.2806093455665017,3.488757200298148,3.2181896431626478,4.355483217088819,2.1775293729300085,2.8493417631145617,2.998235160852193,2.842342061005535,3.844339138043848,1.5377324855167231,5.40302280789094,8.700882019125258,8.036947841721597,11.266337397013665,6.142357197409156,2.5663221882653025,2.6503571659710525,2.576269004428988,2.538531804443074,1.4234544988684277,7.121501207730138,6.448524140634854,5.90978152319947,7.634340931018668,2.6225373084614296,2.82223688178437,3.2311846491704848,3.083414845469168,4.505622673488833,1.5425957088767366,2.6872119377256354,2.9734790720137,2.8702241509910182,3.712948902958504,1.7714618441137464
2020-04-23,3.5504435530671845,3.577200393938408,3.229321346608598,3.419452408082745,2.063759487737111,2.8209996837536653,3.4056338101374624,3.122780321796616,3.608406263206617,1.5106788805137554,5.75381885589161,8.745118685710839,8.110293852744533,6.897584218383198,4.771391051617365,2.598959364473986,2.644663120611821,2.3894808919765502,3.0392872710490635,1.2285371490892292,7.2346204148772735,5.953548733883456,5.744546597422392,4.826049934416892,2.5105803078726567,2.995025543523484,3.216266917677548,2.905093057794592,3.256899371587294,1.593520627689193,2.728444420725463,3.1134833100745154,2.812285433956692,3.258966095101328,1.3108011533405337
2020-04-24,3.7665898455769833,4.138719837962339,3.9366675495099743,4.117055046591704,2.517533946190776,2.8512235970421376,3.190982752757523,2.914952759834969,2.9497790828757218,2.2266785032768563,5.312156759100739,7.686207217758758,7.08006625590637,6.65114031494164,3.43561610163564,2.602669215409586,2.467482024564144,2.552031782166177,2.6826560103009096,1.7523639448999968,6.129343704559274,5.128365710633232,4.768529149103257,4.554103620332514,2.268477555835827,3.0327595219646755,3.183256049456716,2.957707767744157,3.109178999942106,1.4531799016163038,2.794058721288134,3.219454321537287,2.8163505672096947,2.798464281213814,1.444626961620187
2020-04-25,3.529060646586247,3.3701616126589364,3.1448501032834475,3.108680248486052,2.4183466888830383,3.080429400105737,3.1103951516514736,2.7038793741567284,3.380751442145915,1.824943324311071,4.951533127603682,6.85130353316662,5.985524430393488,6.350348559595695,3.299628690010593,2.536153669984459,2.4340331600894807,2.2967567578303245,2.4180775578040548,1.3428079633158247,5.163445254886767,4.065348671115695,4.0174978952170495,4.482530038474241,2.942176708506731,3.050455289893039,3.049089681293488,2.7411378372371686,3.5815840786494286,1.9892010461486545,3.0212088058025546,3.200443702382341,2.7728235169852296,2.862323490589745,1.3496521400726145
2020-04-26,3.45366744088885,3.354278300221804,3.030180660243615,4.051771164367338,2.1484035316504384,3.045349826316097,3.156114996026212,2.9779882467644105,3.7058787165569775,1.6542281267333006,5.266904080338623,7.279134531152762,6.7962867313620805,8.170787016796147,4.732510372212784,2.6156501317146343,2.539384019378303,2.3101448301901346,2.481135824019394,1.356382676176814,5.81894430140726,4.873888523695019,4.341735080091202,5.594238872460409,2.156551478371308,3.0895335646319526,3.054964821499417,2.936097770064613,4.219037345325416,1.7415671117357696,2.997019685044529,3.095001749223262,2.761434054606574,3.8021653462336022,1.444626961620187
2020-04-27,3.714087773787466,3.3669344843375786,3.2210682573007525,3.722084992637621,1.5909772581094312,3.042208214023905,3.3789102289533632,3.084489420682063,3.793004189091504,1.6678111024124134,6.4492627781944805,8.909105657129956,7.918407020236159,6.96612391354264,5.078015509824996,2.75780639337583,2.5380738214490712,2.4995090437922154,2.688097568079116,1.418986266451576,7.115239342452655,5.642980662350418,5.703215673605131,5.8056770560330015,2.043020299431646,3.3639750183205117,3.258068914995481,3.403587060096998,4.4017188828565175,1.949633004302708,2.916363789494018,3.339823173189437,2.968380623111554,3.65587269716986,1.6216036547842914
2020-04-28,3.3992748256626677,3.8686905583058615,3.291446921793063,5.938386099780733,1.7960083934432467,2.99390096039821,3.231025516784519,2.981055782554954,4.19102629191338,1.6425690276528273,5.675136833027935,8.407384340702693,7.857653499165632,8.331922085686042,3.796474103127221,2.656935553648667,2.69517322260635,2.4856121169881025,4.0978497199069865,1.3302323045065163,6.548982070871544,6.217033451494718,5.839767225657979,7.736957597958726,2.5275797052035776,3.179680074312872,3.256462640135654,3.0263033337206737,4.718714063143185,1.8373640642752795,2.793164561714557,3.1879342036267744,2.9307834592346467,4.173244295576916,1.5609608883578088
2020-04-29,3.629514308642456,3.6233315922076175,3.027992197691249,4.063189840255474,2.022582870277426,3.0818608896197466,3.197434811897136,3.071936146841104,3.432584176128697,1.692008775155004,5.365408049458573,7.583121591529759,6.967449150600687,7.625017384403689,4.784590536059725,2.5955398128451943,2.552289374658023,2.337208506879459,2.9779726162330733,1.4601180376044278,6.011521634291374,4.883290432031506,4.516931569433291,5.035542543348346,2.107238379383121,3.0295430051010634,3.1233357884721955,2.941165519722075,3.6001377390534195,1.476663278867955,3.0232865257754624,3.26747420253494,2.879041484521581,3.881271436599474,1.6849362177875835
2020-04-30,3.5367929976602017,3.573817609531725,3.050306923853565,3.5809285593117544,1.810383308369896,3.16892142652348,3.4422594913376496,2.9795824888135325,3.9015611976749778,1.9136819459746324,5.33790470571425,7.350790553521975,7.280402727739732,7.232357649750851,4.762572764795033,2.5878101875758124,2.4136007618586475,2.4142795798006325,2.566907068940827,1.205102606312496,5.405455560784213,4.265503241712932,4.124025781667678,4.66622109927076,1.844054968834168,3.276534088135256,3.3221432275283345,2.971032247560723,3.1267185039930667,1.5659125188536955,2.9740759190397488,3.321047173903445,2.876407022520496,3.3768862855845656,1.5219236741506517
2020-05-01,3.722526977302632,3.5453477657315213,3.178761087912485,3.827625442264156,1.9061658813502549,3.119175538045503,3.500193389295501,3.135414941715248,3.87803370603352,1.8642263797857364,5.467830815341541,7.048047783583763,6.796743868467249,7.359537331740581,5.231316789619486,2.5889535174911487,2.4831473215674,2.379643945683596,2.967940976923815,1.799884501176264,5.189865098247358,4.072616562101989,3.700218692076044,4.647488834944794,2.4026847548874457,3.423310561115632,3.449133141655888,2.90220176386081,3.470820399597711,1.5539525858432468,3.2438011340223785,3.5196937326508584,2.955543997489238,3.6291937910480336,1.5827526680522086
2020-05-02,3.750264091063953,3.561958439668093,3.42136230379432,4.844676605019439,2.0185232959731536,3.2743011099618,3.526189800282504,3.1521321566078706,4.516688935679808,1.7472434872940863,5.615762429705431,7.142373524548869,6.140522096218845,7.701138485981199,4.816413410990306,2.5600750975958437,2.4317543115212503,2.373814218819753,3.2761582077683395,1.26274493359156,5.383776317915039,3.794589208394594,3.678945831848948,4.722413821207283,1.6982503775581903,3.371339421044504,3.4311903926694507,3.058497791450332,4.117740089129156,1.7814162127523228,3.332567342379554,3.661693669611215,3.1761598402793325,3.55082139881216,1.5927709962155592
2020-05-03,3.669182596136076,3.805881522497655,3.1971640204286107,3.936514192701821,1.669774413919637,3.2163814624670435,3.7166264648614886,3.202702567035397,3.487411373635448,2.5713213783296966,5.983583640970839,8.432474315884093,6.670915883831485,5.876755468698827,4.986030362224574,2.685931219182854,2.6394960719693232,2.3395011347078816,2.7595131192213467,1.418986266451576,5.5808747078488405,4.674629181919871,4.024245382058149,4.2798316004899055,2.2588161349664766,3.36476156024798,3.4133507160413954,2.985545113988445,3.636475584389221,1.9100649624567616,3.209152367117872,3.640826566381439,2.9587671474259203,3.2391892869315537,2.0101054334857658
2020-05-04,3.747904683089006,3.6137772754297774,3.4484669542423267,3.6879243851817143,2.877392913573888,3.2856228390891067,3.469987341549907,3.144384347473123,3.697719551090624,2.867700434892265,6.123509852287411,7.532312890307049,6.716611176504243,6.124250563000143,7.384813882400244,2.7140622774440835,2.5694550108836407,2.392379398782402,2.4409752579541024,1.8522495931605767,6.09575707681509,4.562105694385819,4.090229282805396,5.190586496613654,3.4399349974062745,3.361875646714142,3.5831788638104944,3.120094055277169,4.084810817806457,2.6114430833582323,3.3423860630822464,3.483221721010686,2.983010462193649,3.251943224853661,1.814117969879624
2020-05-05,3.638526312072847,3.6270320742031616,3.6758350715299297,3.621063175199004,1.872557954046576,3.102067917446984,3.305061827721076,3.2039357050795765,3.6191096271618792,1.5514229931075116,5.455183120964092,7.361293899402563,7.903818850116539,5.731264973274204,3.114672077095116,2.5254983156811037,2.3723043805252253,2.398316504004219,2.97158178359021,1.3120241446133027,5.553296256194708,4.266770338560935,4.53165387331064,5.084373722887982,2.874802402319706,3.1881496700629954,3.1214616132301485,3.3969827405474,3.2736003658832944,1.7294388453403016,3.036897862901191,3.379778813255851,3.202474041953635,3.392408672990692,1.4893507547638292
2020-05-06,3.4385089969240568,3.69044590595684,3.2576241650369475,3.109454649058951,1.4950278207479606,2.984623157918993,3.561076040390188,3.0839121641672333,3.1960868210153786,1.6240858620273555,6.066137779765514,8.548585488715245,7.545031499664966,6.303345064057556,2.688086686301028,2.586849315614651,2.5483203867597988,2.5319738364478024,2.657824458714642,1.2802286029465235,7.0068101047364255,5.702529201888327,5.402922852775979,5.3212411832638855,2.8135582900256733,3.0745691996164477,3.358242236271569,3.309125556662413,3.357422526337096,1.7577158774373258,3.045788774071741,3.3513034911108166,3.3108063852627225,3.2837275867539386,1.5937047306360044
2020-05-07,3.2820707333440726,3.4172621949014896,3.1773385017157816,3.827621539794437,2.404009779414272,2.941943424835208,3.3764638834818617,3.158751815293509,3.968660239044127,1.4861369450089488,5.7038050683707375,8.086269977118606,6.793714642816745,6.203133709609713,4.049043764587424,2.5736692846126856,2.646811531366817,2.4071784551606794,3.1948766415057364,1.3477524907016205,6.587670575008731,5.236374101022795,5.02025728041183,6.0637660819307,4.297193094476889,3.008773054819363,3.347704047566454,3.3796671219241228,4.781823059839296,3.765330188679246,3.000601943748859,3.374438987564687,3.07209023030822,3.4377975078715477,1.6571120528912804
2020-05-08,3.041777627613972,2.965192668127933,3.0338360788513663,2.857290807986294,2.132145460747694,2.938314907728747,3.143309543986449,2.948893208479741,2.949600219712194,1.8741165526749584,5.001496792060992,6.61412889920645,6.116834162208545,5.39500245592304,4.351240868443001,2.4865717139236687,2.3941842730274,2.472401971765886,2.4671926111104545,1.283150041866717,5.14961221160055,3.95740481241807,4.28619864219805,4.6683214554083055,3.415796036608417,2.78203031464781,2.8507537052221115,2.766123975088088,2.7200331303327534,2.3199906184035664,2.929696585861248,3.0541825731948617,2.860073249089564,2.7263055980343056,1.3965417574752264
2020-05-09,3.408643356959543,3.040330959211929,3.0692353148142937,2.890172076719891,1.8718187812475588,3.174584925323571,3.462375388358692,2.999357273881237,3.52666522077317,2.058349510116243,5.209396942465306,6.954030540060222,6.424569596363199,6.755154759288198,3.558473368671073,2.492665236988564,2.46968629419838,2.462480529181767,2.793295488011624,1.6237697335047645,5.630370254117444,4.140014342535855,4.375128969964823,4.669444080209219,2.9789083087544355,3.2294190540179875,3.160363891022604,3.498867723535058,3.968409736248117,2.560542119785749,3.1417935309320586,3.40949334119876,3.159328398428007,3.597212408640344,1.7479474185809127
2020-05-10,3.79060362143409,3.3446333648990523,3.063192792785605,3.66330870677186,3.635818209665956,3.216891805262269,3.5226799053523967,3.501648530853944,4.100970413037423,3.79322880263536,5.6390539684880245,6.657824055538504,6.906404030801143,6.368798782629542,5.190429943918103,2.629637143760392,2.642692532825318,2.597744103734272,2.9834798027991662,2.9585984144133706,6.49833031293478,5.329730967409537,5.160580428232295,5.54398650340989,3.8977452198119424,3.404615261267839,3.549095224892243,3.24399699542916,4.479643521995335,3.661244562133533,3.1430359180771346,3.739950821643364,3.3167193141778677,4.133633567354225,2.703600883719165
2020-05-11,3.400534845518984,4.074066110601488,3.1958439158915333,3.6092427437589816,2.2703972679202047,3.315406992284195,4.330161090174691,3.652044640228743,4.767940018539919,2.932183426404499,5.239773959833492,7.616329742545036,6.026590309522168,5.777872417042883,5.754065455060215,2.614049086353134,2.788178014225718,2.7884541951347006,2.982693863673392,1.7015718284146593,6.846163035429056,6.325117847070611,5.445042684561083,5.715443601676441,3.78414314121289,3.1489436020803065,3.701195063230808,3.067622174491203,3.8804989208203295,1.904096385542167,3.1265452765406616,3.687292597784865,3.153315057869096,3.659808109401592,2.164496111215028
2020-05-12,3.1723263227105147,3.5014181843219614,3.174935268787999,3.391081752158824,2.1307031144359816,3.099484140991449,4.014500715501636,4.121911664946177,4.365696357188527,3.4887051114478496,4.9507019265224494,6.846417111339097,6.174600886596721,5.984677996046367,3.957053371633192,2.6114172908341526,2.783249779660796,2.671203882270369,3.0751275184016014,1.6036078630993638,6.5945971489864,6.255494641003014,6.098925338339243,6.311154969495593,4.174878498528496,3.0073217043530427,3.3474615348055154,3.0737801483632694,3.0518423036830704,2.2222029186935344,3.066538412036532,3.3895228408661406,3.082220178756695,3.5945423584049205,1.6279488485423457
