date,name,20대,30대,40대,50대,60대 이상
2018-02-10,방어,4.955102652323205,4.385912984956265,4.219052350783693,5.256299327118381,1.8829480274096604
2018-02-11,방어,5.252890384954469,4.0866429181408215,3.8844067412778145,4.132945959909805,2.4048397081962216
2018-02-12,방어,4.556703069104287,4.273537397119832,4.486240820703829,5.273245694316744,2.378609725121154
2018-02-13,방어,4.486681161303146,4.603601290193171,4.730141342874855,5.23855891523792,2.387339743783224
2018-02-14,방어,5.309200195100173,4.464654156112008,4.451221137403083,5.063119394059192,2.4048397081962216
2018-02-15,방어,5.834733824402591,5.927893506906926,6.114861977135078,7.248035169492369,3.221485371542743
2018-02-16,방어,4.891421066633406,4.3957876238903495,3.908452426765832,5.5092742299628625,2.3329856489392524
2018-02-17,방어,4.742083245136233,4.730561111370744,5.298990194977321,7.242352369110588,3.245031501024114
2018-02-18,방어,3.964664148226298,3.832838603674622,3.6972420565082103,4.247099996289247,3.067914587681716
2018-02-19,방어,3.909757328206841,4.129723551914937,3.651802914814675,4.774789109300694,1.9833666943228483
2018-02-20,방어,4.369119364408922,4.274257764116948,3.68325577439802,4.563661848778884,1.4306681638672618
2018-02-21,방어,3.739259003790125,3.8282837077504324,4.027274615796029,5.741764452629205,1.951706639425761
2018-02-22,방어,4.393938832409168,4.196525425965647,3.888740660186389,5.060624375936464,3.4815023689539557
2018-02-23,방어,4.264907903675929,3.8147300505907835,4.1136047537427185,4.136521147181415,1.6483900015561757
2018-02-24,방어,4.2221976993432495,3.8668296984128405,3.6381424740101016,3.998298907952319,3.821073626268017
2018-02-25,방어,4.230643279416981,3.7965214089883936,3.5166395108512387,3.5407676847145675,2.142517341260293
2018-02-26,방어,4.107389426997949,3.7312497591117184,3.5693380669427563,3.5434966927770324,1.540323942261713
2018-02-27,방어,4.002877285458897,3.584777292620312,3.728115951112572,4.901227011591734,2.5164723188785603
2018-02-28,방어,3.809058084317191,3.5594168684519065,3.273507110993691,5.551088948751139,2.575056176576872
2018-03-01,방어,3.5530200297213907,3.4423777160423468,3.365919437756526,4.044471811990617,1.5331523092227188
2018-03-02,방어,3.294732713528294,3.3291986509396096,3.3430890751909503,3.52323698648994,1.5478342498658986
